"segmento","fecha","label","categoria"
"segmento2",2017-03-06,28.3533630158938,"2"
"segmento2",2017-03-07,28.3393942751288,"1"
"segmento2",2017-03-08,27.6461850962626,"1"
"segmento2",2017-03-09,28.2546535458065,"2"
"segmento2",2017-03-10,29.2442740075468,"3"
"segmento2",2017-03-11,29.2724051431875,"2"
"segmento2",2017-03-12,29.2367205133544,"3"
"segmento2",2017-03-13,28.9668573517476,"2"
"segmento2",2017-03-14,28.2809966917821,"3"
"segmento2",2017-03-15,27.574437480289,"2"
"segmento2",2017-03-16,27.4317150960514,"4"
"segmento2",2017-03-17,27.0311134766679,"4"
"segmento2",2017-03-18,26.8774121546389,"3"
"segmento2",2017-03-19,26.1021502969368,"3"
"segmento2",2017-03-20,25.9555569219097,"4"
"segmento2",2017-03-21,26.0397195416483,"2"
"segmento2",2017-03-22,25.8739748558892,"3"
"segmento2",2017-03-23,26.2199595103862,"4"
"segmento2",2017-03-24,26.7598574595168,"3"
"segmento2",2017-03-25,27.1648872152345,"3"
"segmento2",2017-03-26,27.3095700727339,"1"
"segmento2",2017-03-27,27.1350810386674,"1"
"segmento2",2017-03-28,26.6566621073876,"3"
"segmento2",2017-03-29,26.4153816927582,"2"
"segmento2",2017-03-30,26.8784624279464,"4"
"segmento2",2017-03-31,25.9112413316224,"1"
"segmento2",2017-04-01,25.9564083883986,"3"
"segmento2",2017-04-02,25.2596282668396,"1"
"segmento2",2017-04-03,24.4053473207993,"4"
"segmento2",2017-04-04,24.2536445186464,"4"
"segmento2",2017-04-05,23.4795895757819,"3"
"segmento2",2017-04-06,22.5397390401094,"4"
"segmento2",2017-04-07,23.0323490711743,"4"
"segmento2",2017-04-08,23.9149211351795,"3"
"segmento2",2017-04-09,23.3367725671143,"2"
"segmento2",2017-04-10,23.1520273593885,"3"
"segmento2",2017-04-11,23.3340682428833,"1"
"segmento2",2017-04-12,24.1701931411572,"1"
"segmento2",2017-04-13,24.6301148108673,"1"
"segmento2",2017-04-14,24.6851164793661,"4"
"segmento2",2017-04-15,25.6604719891686,"2"
"segmento2",2017-04-16,24.8790856345408,"3"
"segmento2",2017-04-17,24.6976217401027,"1"
"segmento2",2017-04-18,24.1425305237021,"4"
"segmento2",2017-04-19,23.9588845248364,"4"
"segmento2",2017-04-20,23.4591311192293,"2"
"segmento2",2017-04-21,24.4440753738196,"1"
"segmento2",2017-04-22,24.4295205924313,"2"
"segmento2",2017-04-23,24.6887416956036,"1"
"segmento2",2017-04-24,24.5536474998715,"3"
"segmento2",2017-04-25,24.1393934138767,"3"
"segmento2",2017-04-26,24.1618997389519,"3"
"segmento2",2017-04-27,24.7658031727805,"2"
"segmento2",2017-04-28,24.2654542472168,"2"
"segmento2",2017-04-29,24.1017775459332,"3"
"segmento2",2017-04-30,23.841596547186,"3"
"segmento2",2017-05-01,24.1851238599652,"3"
"segmento2",2017-05-02,24.1900484974256,"4"
"segmento2",2017-05-03,23.2284311119131,"3"
"segmento2",2017-05-04,22.5659384788852,"1"
"segmento2",2017-05-05,22.9591832285366,"4"
"segmento2",2017-05-06,22.6384774529315,"4"
"segmento2",2017-05-07,23.4675325298947,"1"
"segmento2",2017-05-08,23.5452739279845,"2"
"segmento2",2017-05-09,24.3742489636255,"3"
"segmento2",2017-05-10,24.7684530636772,"1"
"segmento2",2017-05-11,25.6386007898212,"1"
"segmento2",2017-05-12,25.2423275566679,"4"
"segmento2",2017-05-13,25.2404075093961,"1"
"segmento2",2017-05-14,25.4858745528149,"4"
"segmento2",2017-05-15,25.9109789695722,"2"
"segmento2",2017-05-16,25.3516713727289,"1"
"segmento2",2017-05-17,25.3893832972194,"4"
"segmento2",2017-05-18,24.413125169995,"4"
"segmento2",2017-05-19,25.2923437981416,"2"
"segmento2",2017-05-20,24.9471879473504,"1"
"segmento2",2017-05-21,24.3075710733368,"4"
"segmento2",2017-05-22,24.4664892627329,"2"
"segmento2",2017-05-23,25.1910229483432,"1"
"segmento2",2017-05-24,24.9808476818452,"1"
"segmento2",2017-05-25,25.3069003790197,"3"
"segmento2",2017-05-26,24.7101955068162,"2"
"segmento2",2017-05-27,25.422958251611,"1"
"segmento2",2017-05-28,24.4621114305541,"3"
"segmento2",2017-05-29,24.6067240488514,"2"
"segmento2",2017-05-30,24.5432456050845,"3"
"segmento2",2017-05-31,24.5849114963485,"1"
"segmento2",2017-06-01,24.1688541159982,"4"
"segmento2",2017-06-02,24.7849744244791,"2"
"segmento2",2017-06-03,24.4156118383745,"3"
"segmento2",2017-06-04,24.2141378833417,"3"
"segmento2",2017-06-05,23.9615856260897,"2"
"segmento2",2017-06-06,23.1490494110015,"3"
"segmento2",2017-06-07,22.2864496562842,"4"
"segmento2",2017-06-08,22.309334128582,"2"
"segmento2",2017-06-09,23.0182274957092,"3"
"segmento2",2017-06-10,23.8228356149222,"1"
"segmento2",2017-06-11,23.1844208648865,"3"
"segmento2",2017-06-12,22.9973126564859,"3"
"segmento2",2017-06-13,22.2846502490032,"1"
"segmento2",2017-06-14,21.3279579871993,"4"
"segmento2",2017-06-15,20.5751214385099,"3"
"segmento2",2017-06-16,20.0739300994423,"4"
"segmento2",2017-06-17,19.8857019853806,"1"
"segmento2",2017-06-18,19.7326931121017,"4"
"segmento2",2017-06-19,19.9725764436218,"2"
"segmento2",2017-06-20,20.1531473208373,"4"
"segmento2",2017-06-21,19.5141156788021,"4"
"segmento2",2017-06-22,19.783212753619,"1"
"segmento2",2017-06-23,19.3554819634254,"2"
"segmento2",2017-06-24,19.2456434999834,"2"
"segmento2",2017-06-25,19.6567651146477,"2"
"segmento2",2017-06-26,19.0221253258556,"4"
"segmento2",2017-06-27,19.6082112453336,"4"
"segmento2",2017-06-28,19.285139963438,"1"
"segmento2",2017-06-29,19.28520884828,"4"
"segmento2",2017-06-30,19.6801909108337,"1"
"segmento2",2017-07-01,19.7289873093393,"1"
"segmento2",2017-07-02,20.4201901515688,"3"
"segmento2",2017-07-03,20.0154704046884,"2"
"segmento2",2017-07-04,19.8333322260398,"1"
"segmento2",2017-07-05,19.1505963007335,"4"
"segmento2",2017-07-06,20.0022710474803,"2"
"segmento2",2017-07-07,20.1178238881334,"4"
"segmento2",2017-07-08,19.3803971185326,"3"
"segmento2",2017-07-09,18.9963273239323,"1"
"segmento2",2017-07-10,19.8608904099424,"2"
"segmento2",2017-07-11,19.8836354489474,"2"
"segmento2",2017-07-12,20.0124256815182,"2"
"segmento2",2017-07-13,19.41508030818,"1"
"segmento2",2017-07-14,18.4217145891794,"3"
"segmento2",2017-07-15,18.9867575445881,"1"
"segmento2",2017-07-16,18.017436553942,"2"
"segmento2",2017-07-17,17.7306520712826,"4"
"segmento2",2017-07-18,16.8784815356957,"3"
"segmento2",2017-07-19,16.9035263755474,"1"
"segmento2",2017-07-20,16.9896754926837,"3"
"segmento2",2017-07-21,17.0178778643551,"1"
"segmento2",2017-07-22,16.2613714703348,"3"
"segmento2",2017-07-23,16.701567144005,"1"
"segmento2",2017-07-24,16.7487843899166,"4"
"segmento2",2017-07-25,16.0994591529862,"2"
"segmento2",2017-07-26,15.1942760450353,"1"
"segmento2",2017-07-27,14.6959745146577,"3"
"segmento2",2017-07-28,14.9019172800249,"3"
"segmento2",2017-07-29,15.0590447560057,"1"
"segmento2",2017-07-30,14.3455092321436,"1"
"segmento2",2017-07-31,15.2229927354188,"4"
"segmento2",2017-08-01,15.7158397302686,"2"
"segmento2",2017-08-02,14.879509778253,"3"
"segmento2",2017-08-03,15.5898830040415,"4"
"segmento2",2017-08-04,14.9087897906106,"1"
"segmento2",2017-08-05,14.4196293666095,"4"
"segmento2",2017-08-06,15.0711173180353,"2"
"segmento2",2017-08-07,15.8368592573168,"1"
"segmento2",2017-08-08,15.8942590433739,"4"
"segmento2",2017-08-09,15.4499780395983,"2"
"segmento2",2017-08-10,14.6089055113666,"1"
"segmento2",2017-08-11,15.0370127368911,"1"
"segmento2",2017-08-12,14.3709437263009,"1"
"segmento2",2017-08-13,13.8347526404011,"2"
"segmento2",2017-08-14,12.8894094070413,"3"
"segmento2",2017-08-15,13.4591457121336,"4"
"segmento2",2017-08-16,12.7551036570783,"4"
"segmento2",2017-08-17,12.7907857665647,"2"
"segmento2",2017-08-18,13.6968796440693,"3"
"segmento2",2017-08-19,13.527719377076,"1"
"segmento2",2017-08-20,14.4548703944418,"4"
"segmento2",2017-08-21,14.3126251301847,"1"
"segmento2",2017-08-22,14.3214189728813,"3"
"segmento2",2017-08-23,14.5597252216636,"2"
"segmento2",2017-08-24,15.4118500543517,"2"
"segmento2",2017-08-25,14.9648828288795,"1"
"segmento2",2017-08-26,14.6870144059634,"3"
"segmento2",2017-08-27,14.1748046083601,"4"
"segmento2",2017-08-28,14.1189403353396,"3"
"segmento2",2017-08-29,13.4938406593403,"3"
"segmento2",2017-08-30,12.9516305070773,"2"
"segmento2",2017-08-31,12.2360459003604,"2"
"segmento2",2017-09-01,12.6437381177834,"4"
"segmento2",2017-09-02,13.1897065247416,"3"
"segmento2",2017-09-03,14.0535844856484,"4"
"segmento2",2017-09-04,14.131861763069,"1"
"segmento2",2017-09-05,14.6395570739408,"3"
"segmento2",2017-09-06,14.054440060676,"3"
"segmento2",2017-09-07,14.6650349100128,"2"
"segmento2",2017-09-08,15.374002519567,"2"
"segmento2",2017-09-09,16.1153031966905,"2"
"segmento2",2017-09-10,15.2202388817934,"1"
"segmento2",2017-09-11,14.3879936379308,"1"
"segmento2",2017-09-12,13.7211138095019,"3"
"segmento2",2017-09-13,12.7984981826357,"3"
"segmento2",2017-09-14,12.9050229444358,"1"
"segmento2",2017-09-15,12.1104073592599,"1"
"segmento2",2017-09-16,11.6771918218864,"4"
"segmento2",2017-09-17,11.4074423790608,"1"
"segmento2",2017-09-18,11.9506756509792,"4"
"segmento2",2017-09-19,12.5557525326177,"1"
"segmento2",2017-09-20,12.2057626173689,"2"
"segmento2",2017-09-21,13.0017705228507,"4"
"segmento2",2017-09-22,13.1587063109766,"4"
"segmento2",2017-09-23,13.2306148441438,"1"
"segmento2",2017-09-24,13.2282854566516,"3"
"segmento2",2017-09-25,13.3117964520955,"2"
"segmento2",2017-09-26,13.1108295228057,"3"
"segmento2",2017-09-27,14.0786446771225,"3"
"segmento2",2017-09-28,13.7780441709075,"2"
"segmento2",2017-09-29,14.2965826722893,"1"
"segmento2",2017-09-30,14.307661423542,"1"
"segmento2",2017-10-01,14.75459856012,"1"
"segmento2",2017-10-02,15.7281686428588,"1"
"segmento2",2017-10-03,16.6201340898384,"3"
"segmento2",2017-10-04,16.353991084951,"3"
"segmento2",2017-10-05,16.3085843998708,"2"
"segmento2",2017-10-06,15.5287738592842,"1"
"segmento2",2017-10-07,16.1141600966817,"4"
"segmento2",2017-10-08,16.0038366488368,"3"
"segmento2",2017-10-09,15.0085697243333,"1"
"segmento2",2017-10-10,14.2722274556539,"4"
"segmento2",2017-10-11,14.1439025443329,"4"
"segmento2",2017-10-12,14.6523136037542,"4"
"segmento2",2017-10-13,14.1472787160023,"1"
"segmento2",2017-10-14,13.2339080459641,"3"
"segmento2",2017-10-15,13.5879296487977,"2"
"segmento2",2017-10-16,13.3133195212195,"2"
"segmento2",2017-10-17,13.0039421584225,"1"
"segmento2",2017-10-18,12.9839047791026,"3"
"segmento2",2017-10-19,12.707233324657,"1"
"segmento2",2017-10-20,13.3462741617178,"2"
"segmento2",2017-10-21,13.4945311197075,"3"
"segmento2",2017-10-22,12.5232122657332,"1"
"segmento2",2017-10-23,11.7050606233534,"2"
"segmento2",2017-10-24,11.6014648715172,"3"
"segmento2",2017-10-25,10.661193551042,"1"
"segmento2",2017-10-26,9.94637974702719,"3"
"segmento2",2017-10-27,9.66060792905265,"2"
"segmento2",2017-10-28,8.89378410677424,"4"
"segmento2",2017-10-29,9.88375429398011,"4"
"segmento2",2017-10-30,10.0207991426751,"4"
"segmento2",2017-10-31,10.4525876067734,"4"
"segmento2",2017-11-01,11.1466851666102,"1"
"segmento2",2017-11-02,10.9676829559498,"1"
"segmento2",2017-11-03,11.7864254839609,"4"
"segmento2",2017-11-04,11.954867563293,"4"
"segmento2",2017-11-05,11.6745781481369,"2"
"segmento2",2017-11-06,11.6090389316296,"1"
"segmento2",2017-11-07,10.8897302825391,"2"
"segmento2",2017-11-08,11.3805645701904,"2"
"segmento2",2017-11-09,11.0056202722811,"2"
"segmento2",2017-11-10,10.9343022713749,"3"
"segmento2",2017-11-11,11.2020993186215,"2"
"segmento2",2017-11-12,11.9451862437167,"3"
"segmento2",2017-11-13,12.3743732217574,"2"
"segmento2",2017-11-14,13.3212195313097,"1"
"segmento2",2017-11-15,14.0846676281624,"2"
"segmento2",2017-11-16,13.2421704355389,"3"
"segmento2",2017-11-17,13.0803538882773,"1"
"segmento2",2017-11-18,13.490164514781,"1"
"segmento2",2017-11-19,12.5282175873258,"4"
"segmento2",2017-11-20,13.2823727332625,"4"
"segmento2",2017-11-21,12.3255435767231,"1"
"segmento2",2017-11-22,12.2117985577749,"3"
"segmento2",2017-11-23,12.6698387794307,"3"
"segmento2",2017-11-24,13.5574665620086,"3"
"segmento2",2017-11-25,13.8904273618939,"4"
"segmento2",2017-11-26,13.4284280629675,"3"
"segmento2",2017-11-27,13.6865602675694,"1"
"segmento2",2017-11-28,13.5308283091073,"2"
"segmento2",2017-11-29,13.2502685356615,"1"
"segmento2",2017-11-30,12.780322192835,"1"
"segmento2",2017-12-01,12.8427143263653,"3"
"segmento2",2017-12-02,12.9671070245167,"4"
"segmento2",2017-12-03,13.0791598427723,"1"
"segmento2",2017-12-04,13.3326549941197,"1"
"segmento2",2017-12-05,13.408445299705,"3"
"segmento2",2017-12-06,12.6533841399688,"4"
"segmento2",2017-12-07,12.1347435859333,"4"
"segmento2",2017-12-08,11.6402845635436,"4"
"segmento2",2017-12-09,12.2093837783141,"4"
"segmento2",2017-12-10,11.6599098670254,"1"
"segmento2",2017-12-11,12.6275246023273,"1"
"segmento2",2017-12-12,12.2844914096339,"2"
"segmento2",2017-12-13,12.0278317318587,"3"
"segmento2",2017-12-14,13.0081017700304,"4"
"segmento2",2017-12-15,12.3320184823475,"3"
"segmento2",2017-12-16,12.2153298304907,"4"
"segmento2",2017-12-17,11.6865842933259,"2"
"segmento2",2017-12-18,12.0332490227681,"3"
"segmento2",2017-12-19,12.8874719179812,"3"
"segmento2",2017-12-20,12.8404359027721,"3"
"segmento2",2017-12-21,11.8695652615595,"4"
"segmento2",2017-12-22,11.110680960508,"1"
"segmento2",2017-12-23,10.2029228688545,"4"
"segmento2",2017-12-24,9.38105418891676,"4"
"segmento2",2017-12-25,8.46236231472818,"2"
"segmento2",2017-12-26,8.30741030750422,"4"
"segmento2",2017-12-27,8.70651400452365,"2"
"segmento2",2017-12-28,9.47261287340049,"2"
"segmento2",2017-12-29,8.58214516141005,"3"
"segmento2",2017-12-30,8.83409248086184,"1"
"segmento2",2017-12-31,8.06200084634444,"2"
"segmento2",2018-01-01,7.22232796764606,"3"
"segmento2",2018-01-02,7.7775302479831,"1"
"segmento2",2018-01-03,6.8985097709678,"3"
"segmento2",2018-01-04,7.09309442289983,"1"
"segmento2",2018-01-05,6.11027685193432,"1"
"segmento2",2018-01-06,6.10970085243177,"4"
"segmento2",2018-01-07,6.95647746471698,"3"
"segmento2",2018-01-08,6.28773773483226,"3"
"segmento2",2018-01-09,6.75514127291886,"4"
"segmento2",2018-01-10,7.23778349788906,"3"
"segmento2",2018-01-11,6.64329069081577,"1"
"segmento2",2018-01-12,7.57181673897996,"2"
"segmento2",2018-01-13,7.10339677203874,"4"
"segmento2",2018-01-14,7.89876899613746,"1"
"segmento2",2018-01-15,8.48724140477068,"4"
"segmento2",2018-01-16,8.90917849416943,"4"
"segmento2",2018-01-17,9.55745614004142,"3"
"segmento2",2018-01-18,8.60543595027526,"4"
"segmento2",2018-01-19,7.90143882972124,"3"
"segmento2",2018-01-20,8.05341304210602,"3"
"segmento2",2018-01-21,8.83363628089904,"2"
"segmento2",2018-01-22,9.08390682928754,"4"
"segmento2",2018-01-23,8.46013414000415,"3"
"segmento2",2018-01-24,9.18857144035371,"4"
"segmento2",2018-01-25,9.13405393226723,"3"
"segmento2",2018-01-26,10.0809660537814,"1"
"segmento2",2018-01-27,9.85355772745072,"4"
"segmento2",2018-01-28,9.85348929413942,"3"
"segmento2",2018-01-29,10.4490715331961,"2"
"segmento2",2018-01-30,9.47482469882321,"2"
"segmento2",2018-01-31,8.76500176303929,"1"
"segmento2",2018-02-01,9.58645510337849,"2"
"segmento2",2018-02-02,10.2126689535292,"3"
"segmento2",2018-02-03,10.4580002116442,"3"
"segmento2",2018-02-04,10.0847006596879,"4"
"segmento2",2018-02-05,9.26255903186161,"4"
"segmento2",2018-02-06,10.1052916399642,"2"
"segmento2",2018-02-07,9.85381031646278,"4"
"segmento2",2018-02-08,9.91441040021379,"2"
"segmento2",2018-02-09,9.84893569107488,"3"
"segmento2",2018-02-10,10.1520581018046,"1"
"segmento2",2018-02-11,10.7154729962745,"4"
"segmento2",2018-02-12,11.5344848231836,"3"
"segmento2",2018-02-13,11.5184695044394,"3"
"segmento2",2018-02-14,11.0427855821278,"2"
"segmento2",2018-02-15,11.0078125235002,"1"
"segmento2",2018-02-16,10.9749277145445,"2"
"segmento2",2018-02-17,11.5929945278708,"2"
"segmento2",2018-02-18,12.3880043087689,"3"
"segmento2",2018-02-19,13.1085171856532,"4"
"segmento2",2018-02-20,14.0795348446552,"3"
"segmento2",2018-02-21,14.5663397024295,"1"
"segmento2",2018-02-22,14.4483557821591,"1"
"segmento2",2018-02-23,14.8531321885749,"2"
"segmento2",2018-02-24,15.0362145939314,"1"
"segmento2",2018-02-25,14.6058294652346,"1"
"segmento2",2018-02-26,14.3772026836292,"2"
"segmento2",2018-02-27,13.9921168474057,"3"
"segmento2",2018-02-28,13.6651774350807,"1"
"segmento2",2018-03-01,14.337438119802,"3"
"segmento2",2018-03-02,13.4361499962011,"4"
"segmento2",2018-03-03,12.6525306856292,"2"
"segmento2",2018-03-04,11.9385111478508,"4"
"segmento2",2018-03-05,11.1858913119036,"2"
"segmento2",2018-03-06,11.7839934104077,"1"
"segmento2",2018-03-07,10.8634762327364,"2"
"segmento2",2018-03-08,10.3007710404412,"2"
"segmento2",2018-03-09,9.70080306123995,"2"
"segmento2",2018-03-10,10.2063690457803,"2"
"segmento2",2018-03-11,10.9380423695352,"3"
"segmento2",2018-03-12,10.3312175767883,"1"
"segmento2",2018-03-13,9.38555500549932,"3"
"segmento2",2018-03-14,10.2313167009759,"2"
"segmento2",2018-03-15,9.85550608820398,"4"
"segmento2",2018-03-16,9.56144810622252,"2"
"segmento2",2018-03-17,9.76136100956877,"4"
"segmento2",2018-03-18,8.91037603355765,"3"
"segmento2",2018-03-19,8.96530941572694,"3"
"segmento2",2018-03-20,9.62158798248741,"2"
"segmento2",2018-03-21,9.46288682737178,"1"
"segmento2",2018-03-22,8.50859666460888,"2"
"segmento2",2018-03-23,7.63064476667183,"1"
"segmento2",2018-03-24,7.91677300043187,"4"
"segmento2",2018-03-25,7.51329191628505,"1"
"segmento2",2018-03-26,7.11063243080442,"4"
"segmento2",2018-03-27,6.3867039157913,"1"
"segmento2",2018-03-28,5.61836790159574,"1"
"segmento2",2018-03-29,5.4652805420049,"3"
"segmento2",2018-03-30,5.21323527932307,"3"
"segmento2",2018-03-31,5.14229888172049,"1"
"segmento2",2018-04-01,4.38088021552475,"1"
"segmento2",2018-04-02,3.4950212660795,"4"
"segmento2",2018-04-03,4.08502189254667,"1"
"segmento2",2018-04-04,4.58663331623829,"1"
"segmento2",2018-04-05,4.40684281292905,"1"
"segmento2",2018-04-06,4.86874610234175,"3"
"segmento2",2018-04-07,5.5093114907013,"4"
"segmento2",2018-04-08,6.2835672224707,"3"
"segmento2",2018-04-09,5.39420583613494,"2"
"segmento2",2018-04-10,6.38152260685794,"3"
"segmento2",2018-04-11,6.19481007021255,"1"
"segmento2",2018-04-12,6.91925221110665,"3"
"segmento2",2018-04-13,7.8944076635867,"1"
"segmento2",2018-04-14,7.34015583089826,"1"
"segmento2",2018-04-15,6.36242683353192,"1"
"segmento2",2018-04-16,5.88852953228354,"3"
"segmento2",2018-04-17,6.52865692084343,"3"
"segmento2",2018-04-18,6.82248500915676,"3"
"segmento2",2018-04-19,7.12259232881935,"4"
"segmento2",2018-04-20,6.7425729348705,"2"
"segmento2",2018-04-21,6.032237267321,"1"
"segmento2",2018-04-22,6.63946572304077,"2"
"segmento2",2018-04-23,5.74808826788662,"4"
"segmento2",2018-04-24,4.98786884678715,"4"
"segmento2",2018-04-25,4.14804945540025,"4"
"segmento2",2018-04-26,3.45249543139766,"2"
"segmento2",2018-04-27,3.29462423713246,"1"
"segmento2",2018-04-28,2.54542405469251,"4"
"segmento2",2018-04-29,2.492481165802,"1"
"segmento2",2018-04-30,2.9182683797638,"3"
"segmento2",2018-05-01,2.71783982343727,"2"
"segmento2",2018-05-02,2.28397688189731,"3"
"segmento2",2018-05-03,1.82437568119476,"1"
"segmento2",2018-05-04,2.74965182510719,"2"
"segmento2",2018-05-05,2.82984565753265,"1"
"segmento2",2018-05-06,3.14005353505424,"3"
"segmento2",2018-05-07,2.53118775315928,"2"
"segmento2",2018-05-08,2.20596837309975,"3"
"segmento2",2018-05-09,2.3951642657048,"4"
"segmento2",2018-05-10,1.90135707376761,"4"
"segmento2",2018-05-11,2.11819280175285,"4"
"segmento2",2018-05-12,2.23854303195847,"3"
"segmento2",2018-05-13,2.12998071663986,"3"
"segmento2",2018-05-14,1.75970286822362,"2"
"segmento2",2018-05-15,1.65522237127017,"4"
"segmento2",2018-05-16,0.85719845547653,"3"
"segmento2",2018-05-17,0.58523824848677,"1"
"segmento2",2018-05-18,0.438352300206271,"4"
"segmento2",2018-05-19,1.27246836270803,"1"
"segmento2",2018-05-20,0.588360663806421,"2"
"segmento2",2018-05-21,0.448021447860763,"1"
"segmento2",2018-05-22,1.33621215086431,"1"
"segmento2",2018-05-23,1.93078160188512,"3"
"segmento2",2018-05-24,1.94434408208635,"2"
"segmento2",2018-05-25,2.43739708759682,"3"
"segmento2",2018-05-26,2.04843014229663,"2"
"segmento2",2018-05-27,2.2417321688447,"2"
"segmento2",2018-05-28,3.14215621024881,"3"
"segmento2",2018-05-29,2.60803273438006,"4"
"segmento2",2018-05-30,2.01180560016398,"1"
"segmento2",2018-05-31,1.75081911910153,"3"
"segmento2",2018-06-01,1.72276457707111,"1"
"segmento2",2018-06-02,0.733082118742454,"2"
"segmento2",2018-06-03,0.313104624519321,"4"
"segmento2",2018-06-04,0.222474442742561,"1"
"segmento2",2018-06-05,0.307632322602453,"2"
"segmento2",2018-06-06,0.01,"4"
"segmento2",2018-06-07,0.430683634750304,"4"
"segmento2",2018-06-08,1.12708979981904,"4"
"segmento2",2018-06-09,1.49772534382027,"2"
"segmento2",2018-06-10,2.41595278835787,"1"
"segmento2",2018-06-11,1.61933786126382,"2"
"segmento2",2018-06-12,1.9376753916629,"1"
"segmento2",2018-06-13,2.73586742124655,"2"
"segmento2",2018-06-14,2.90970629967689,"2"
"segmento2",2018-06-15,2.79420417603822,"4"
"segmento2",2018-06-16,2.56158709312172,"4"
"segmento2",2018-06-17,2.31417686022042,"2"
"segmento2",2018-06-18,1.69894544052414,"4"
"segmento2",2018-06-19,1.01562994679642,"3"
"segmento2",2018-06-20,0.736071544223274,"3"
"segmento2",2018-06-21,1.5528041186136,"1"
"segmento2",2018-06-22,1.49248976085576,"1"
"segmento2",2018-06-23,1.75590402669385,"3"
"segmento2",2018-06-24,0.805778429518876,"1"
"segmento2",2018-06-25,1.30078533362325,"2"
"segmento2",2018-06-26,2.01580334818527,"1"
"segmento2",2018-06-27,2.82674399204866,"3"
"segmento2",2018-06-28,1.98174451227981,"1"
"segmento2",2018-06-29,2.35078068057799,"1"
"segmento2",2018-06-30,2.60450946218639,"2"
